,track_id,track_name,artist_name,artist_genres
0,6EtKlIQmGPB9SX8UjDJG5s,Formula,Labrinth,"['indie poptimism', 'pop']"
1,6teD3OcUv16K09nwzLOIvV,Love Like Mine,Stela Cole,['alt z']
2,5VIlYRF3jwbXeQ4Fkd6QSz,PƟR SɄPɄESTƟ - FUNK REMIX,Aizalan,[]
3,1cxttvflVlYD4QA34tR5Yj,High Enough - RAC Remix,K.Flay,"['escape room', 'hip pop', 'modern alternative rock']"
4,73vIOb4Q7YN6HeJTbscRx5,Miss You,Oliver Tree,['alternative hip hop']
5,2K7xn816oNHJZ0aVqdQsha,Softcore,The Neighbourhood,"['modern alternative rock', 'modern rock', 'pop', 'pov: indie']"
6,6K4t31amVTZDgR3sKmwUJJ,The Less I Know The Better,Tame Impala,"['australian psych', 'modern rock', 'neo-psychedelic', 'rock']"
7,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,Hozier,"['irish singer-songwriter', 'modern rock', 'pop', 'pov: indie']"
8,5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,Arctic Monkeys,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']"
9,7EkWXAI1wn8Ii883ecd9xr,Freaks,Surf Curse,"['dreamo', 'indie surf', 'pov: indie', 'surf punk', 'vegas indie']"
10,7sA2SKTo1QbTSSYn5YvJC4,Sharks,Imagine Dragons,"['modern rock', 'pop', 'rock']"
11,4DRL5UtKOGqv9bUMLAeq26,2015 Electro Club Mix,DJ Collins,[]
12,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,"['modern alternative rock', 'modern rock', 'pop', 'pov: indie']"
13,6w1JyXgv5epQCZoc2MW5X4,deep end,Fousheé,['indie r&b']
14,6CqumYhMhYE4pqElNQl4yW,Legends Never Die,Solence,[]
15,4Wu62DoQg1ECGlDKDfo30R,Hero,Martin Garrix,"['dutch edm', 'edm', 'pop', 'pop dance', 'progressive house']"
16,1v1oIWf2Xgh54kIWuKsDf6,Runaway,AURORA,"['art pop', 'norwegian pop']"
17,4Bce8zih5vey2GVnAbOQu6,Mad World,Bisken,[]
18,5E30LdtzQTGqRvNd7l6kG5,Daddy Issues,The Neighbourhood,"['modern alternative rock', 'modern rock', 'pop', 'pov: indie']"
19,1s70cjkrdj9lpEeQQlmS9l,Die a King,iamjakehill,['sad rap']
